,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,MIN1,DIST_FEET,DIST_MILES,DIST_MILES_OFF,DIST_MILES_DEF,AVG_SPEED,AVG_SPEED_OFF,AVG_SPEED_DEF,DATE
23581,201939.0,Stephen Curry,1610612744.0,GSW,1.0,1.0,0.0,34.72,34.72,13464.0,2.55,1.41,1.14,4.49,4.87,3.76,03/29/2016
23582,2581.0,Steve Blake,1610612765.0,DET,1.0,1.0,0.0,20.4,20.4,7709.0,1.46,0.87,0.59,4.42,5.07,3.66,03/29/2016
23583,203500.0,Steven Adams,1610612760.0,OKC,1.0,0.0,1.0,35.27,35.27,13042.0,2.47,1.32,1.15,4.25,4.73,3.76,03/29/2016
23584,204456.0,TJ McConnell,1610612755.0,PHI,1.0,0.0,1.0,20.2,20.2,8554.0,1.62,0.87,0.75,4.74,5.59,4.59,03/29/2016
23585,201959.0,Taj Gibson,1610612741.0,CHI,1.0,1.0,0.0,10.32,10.32,3802.0,0.72,0.39,0.33,4.08,4.51,3.64,03/29/2016
23586,203080.0,Thomas Robinson,1610612751.0,BKN,1.0,0.0,1.0,31.7,31.7,12250.0,2.32,1.3,1.02,4.36,4.4,4.31,03/29/2016
23587,202389.0,Timofey Mozgov,1610612739.0,CLE,1.0,0.0,1.0,8.68,8.68,3643.0,0.69,0.38,0.31,4.87,4.95,4.64,03/29/2016
23588,202699.0,Tobias Harris,1610612765.0,DET,1.0,1.0,0.0,34.53,34.53,12566.0,2.38,1.34,1.04,4.13,4.17,3.75,03/29/2016
23589,2772.0,Trevor Ariza,1610612745.0,HOU,1.0,1.0,0.0,39.82,39.82,14045.0,2.66,1.28,1.38,4.06,4.47,3.75,03/29/2016
23590,202684.0,Tristan Thompson,1610612739.0,CLE,1.0,0.0,1.0,39.32,39.32,14890.0,2.82,1.67,1.15,4.27,4.58,4.17,03/29/2016
23591,203584.0,Troy Daniels,1610612766.0,CHA,1.0,1.0,0.0,1.27,1.27,475.0,0.09,0.06,0.03,4.67,7.0,0.0,03/29/2016
23592,201951.0,Ty Lawson,1610612754.0,IND,1.0,0.0,1.0,16.5,16.5,5808.0,1.1,0.59,0.51,4.0,4.37,3.63,03/29/2016
23593,201946.0,Tyler Hansbrough,1610612766.0,CHA,1.0,1.0,0.0,1.27,1.27,370.0,0.07,0.04,0.03,4.71,0.0,0.0,03/29/2016
23594,203506.0,Victor Oladipo,1610612753.0,ORL,1.0,1.0,0.0,26.08,26.08,10349.0,1.96,1.0,0.96,4.59,5.3,4.06,03/29/2016
23595,201961.0,Wayne Ellington,1610612751.0,BKN,1.0,0.0,1.0,25.43,25.43,10138.0,1.92,1.09,0.83,4.45,4.84,4.05,03/29/2016
23596,203186.0,Willie Reed,1610612751.0,BKN,1.0,0.0,1.0,12.25,12.25,4752.0,0.9,0.43,0.47,4.4,4.19,4.57,03/29/2016
23597,203940.0,Adreian Payne,1610612750.0,MIN,1.0,0.0,1.0,11.03,11.03,3802.0,0.72,0.41,0.31,3.79,4.39,3.29,03/30/2016
23598,201143.0,Al Horford,1610612737.0,ATL,1.0,0.0,1.0,22.88,22.88,8237.0,1.56,0.79,0.77,4.21,4.66,3.84,03/30/2016
23599,203458.0,Alex Len,1610612756.0,PHX,1.0,0.0,1.0,39.08,39.08,13464.0,2.55,1.43,1.12,3.98,4.21,3.44,03/30/2016
23600,201582.0,Alexis Ajinca,1610612740.0,NOP,1.0,0.0,1.0,31.87,31.87,10930.0,2.07,1.14,0.93,3.96,4.05,3.48,03/30/2016
23601,2405.0,Amar'e Stoudemire,1610612748.0,MIA,1.0,0.0,1.0,14.22,14.22,4805.0,0.91,0.47,0.44,3.76,4.79,3.0,03/30/2016
23602,2760.0,Anderson Varejao,1610612744.0,GSW,1.0,1.0,0.0,9.32,9.32,3643.0,0.69,0.35,0.34,4.46,5.6,3.62,03/30/2016
23603,101106.0,Andrew Bogut,1610612744.0,GSW,1.0,1.0,0.0,17.08,17.08,5861.0,1.11,0.58,0.53,3.86,4.66,3.21,03/30/2016
23604,203952.0,Andrew Wiggins,1610612750.0,MIN,1.0,0.0,1.0,24.48,24.48,8765.0,1.66,0.93,0.73,4.2,4.26,3.55,03/30/2016
23605,203462.0,Archie Goodwin,1610612756.0,PHX,1.0,0.0,1.0,4.48,4.48,1690.0,0.32,0.19,0.13,4.03,5.05,2.85,03/30/2016
23606,201167.0,Arron Afflalo,1610612752.0,NYK,1.0,0.0,1.0,31.25,31.25,11352.0,2.15,1.21,0.94,4.2,4.36,3.64,03/30/2016
23607,203085.0,Austin Rivers,1610612746.0,LAC,1.0,1.0,0.0,14.52,14.52,4963.0,0.94,0.5,0.44,3.73,4.3,3.18,03/30/2016
23608,1626253.0,Axel Toupane,1610612743.0,DEN,1.0,1.0,0.0,13.55,13.55,4963.0,0.94,0.51,0.43,3.93,4.41,3.54,03/30/2016
23609,203463.0,Ben McLemore,1610612758.0,SAC,1.0,1.0,0.0,14.17,14.17,5755.0,1.09,0.56,0.53,4.64,5.36,4.06,03/30/2016
23610,202687.0,Bismack Biyombo,1610612761.0,TOR,1.0,1.0,0.0,17.03,17.03,6389.0,1.21,0.66,0.55,4.26,4.45,4.69,03/30/2016
23611,1626246.0,Boban Marjanovic,1610612759.0,SAS,1.0,1.0,0.0,8.72,8.72,2904.0,0.55,0.3,0.25,4.15,3.5,5.16,03/30/2016
23612,2564.0,Boris Diaw,1610612759.0,SAS,1.0,1.0,0.0,15.88,15.88,5808.0,1.1,0.63,0.47,4.2,4.19,4.15,03/30/2016
23613,203078.0,Bradley Beal,1610612764.0,WAS,1.0,0.0,1.0,34.92,34.92,13411.0,2.54,1.43,1.11,4.33,4.6,3.96,03/30/2016
23614,101138.0,Brandon Bass,1610612747.0,LAL,1.0,1.0,0.0,26.08,26.08,9926.0,1.88,1.08,0.8,4.35,4.58,4.1,03/30/2016
23615,202688.0,Brandon Knight,1610612756.0,PHX,1.0,0.0,1.0,36.62,36.62,13253.0,2.51,1.42,1.09,4.08,4.53,3.63,03/30/2016
23616,201575.0,Brandon Rush,1610612744.0,GSW,1.0,1.0,0.0,8.68,8.68,3221.0,0.61,0.29,0.32,4.13,4.35,3.94,03/30/2016
23617,203912.0,CJ Wilcox,1610612746.0,LAC,1.0,1.0,0.0,7.03,7.03,2746.0,0.52,0.3,0.22,4.23,4.3,4.18,03/30/2016
23618,2546.0,Carmelo Anthony,1610612752.0,NYK,1.0,0.0,1.0,33.67,33.67,10560.0,2.0,1.07,0.93,3.6,4.01,3.19,03/30/2016
23619,201978.0,Chase Budinger,1610612756.0,PHX,1.0,0.0,1.0,8.53,8.53,3379.0,0.64,0.33,0.31,4.22,4.46,4.06,03/30/2016
23620,2365.0,Chris Andersen,1610612763.0,MEM,1.0,0.0,1.0,17.03,17.03,6230.0,1.18,0.65,0.53,4.27,4.63,3.77,03/30/2016
23621,101108.0,Chris Paul,1610612746.0,LAC,1.0,1.0,0.0,30.52,30.52,10032.0,1.9,1.02,0.88,3.7,4.02,3.38,03/30/2016
23622,202332.0,Cole Aldrich,1610612746.0,LAC,1.0,1.0,0.0,11.85,11.85,4171.0,0.79,0.41,0.38,4.05,4.29,3.79,03/30/2016
23623,202709.0,Cory Joseph,1610612761.0,TOR,1.0,1.0,0.0,18.95,18.95,8184.0,1.55,0.88,0.67,5.06,5.22,4.91,03/30/2016
23624,1626156.0,D'Angelo Russell,1610612747.0,LAL,1.0,1.0,0.0,35.25,35.25,13042.0,2.47,1.44,1.03,4.25,4.08,3.98,03/30/2016
23625,201571.0,D.J. Augustin,1610612743.0,DEN,1.0,1.0,0.0,23.07,23.07,8237.0,1.56,0.92,0.64,4.1,4.01,3.66,03/30/2016
23626,204014.0,Damjan Rudez,1610612750.0,MIN,1.0,0.0,1.0,6.32,6.32,2218.0,0.42,0.21,0.21,3.81,4.86,3.14,03/30/2016
23627,201980.0,Danny Green,1610612759.0,SAS,1.0,1.0,0.0,17.6,17.6,7339.0,1.39,0.71,0.68,4.83,5.23,4.43,03/30/2016
23628,201967.0,Dante Cunningham,1610612740.0,NOP,1.0,0.0,1.0,37.5,37.5,14678.0,2.78,1.45,1.33,4.43,4.86,4.11,03/30/2016
23629,201589.0,Darrell Arthur,1610612743.0,DEN,1.0,1.0,0.0,22.7,22.7,7920.0,1.5,0.87,0.63,3.9,4.14,3.71,03/30/2016
23630,201954.0,Darren Collison,1610612758.0,SAC,1.0,1.0,0.0,30.97,30.97,11880.0,2.25,1.2,1.05,4.5,4.6,4.3,03/30/2016
23631,101135.0,David Lee,1610612742.0,DAL,1.0,1.0,0.0,13.93,13.93,5122.0,0.97,0.51,0.46,4.33,4.02,4.67,03/30/2016
23632,201599.0,DeAndre Jordan,1610612746.0,LAC,1.0,1.0,0.0,29.53,29.53,9029.0,1.71,0.89,0.82,3.48,3.74,3.12,03/30/2016
23633,201942.0,DeMar DeRozan,1610612761.0,TOR,1.0,1.0,0.0,37.02,37.02,13411.0,2.54,1.55,0.99,4.04,4.65,3.74,03/30/2016
23634,202326.0,DeMarcus Cousins,1610612758.0,SAC,1.0,1.0,0.0,32.35,32.35,10402.0,1.97,1.01,0.96,3.76,3.66,3.75,03/30/2016
23635,203471.0,Dennis Schroder,1610612737.0,ATL,1.0,0.0,1.0,23.37,23.37,9398.0,1.78,0.9,0.88,4.65,5.4,4.09,03/30/2016
23636,202324.0,Derrick Favors,1610612762.0,UTA,1.0,0.0,1.0,18.62,18.62,6917.0,1.31,0.71,0.6,4.17,4.24,4.2,03/30/2016
23637,202682.0,Derrick Williams,1610612752.0,NYK,1.0,0.0,1.0,34.5,34.5,11616.0,2.2,1.18,1.02,3.8,4.37,3.33,03/30/2016
23638,1626164.0,Devin Booker,1610612756.0,PHX,1.0,0.0,1.0,38.05,38.05,13200.0,2.5,1.33,1.17,3.9,4.01,3.9,03/30/2016
23639,2734.0,Devin Harris,1610612742.0,DAL,1.0,1.0,0.0,25.15,25.15,9134.0,1.73,0.89,0.84,4.03,4.35,3.81,03/30/2016
23640,1717.0,Dirk Nowitzki,1610612742.0,DAL,1.0,1.0,0.0,32.73,32.73,10824.0,2.05,1.12,0.93,3.89,3.73,3.58,03/30/2016
23641,203110.0,Draymond Green,1610612744.0,GSW,1.0,1.0,0.0,42.9,42.9,14045.0,2.66,1.34,1.32,3.76,4.07,3.25,03/30/2016
23642,203939.0,Dwight Powell,1610612742.0,DAL,1.0,1.0,0.0,17.78,17.78,6864.0,1.3,0.72,0.58,4.4,4.47,4.24,03/30/2016
23643,2548.0,Dwyane Wade,1610612748.0,MIA,1.0,0.0,1.0,38.58,38.58,12883.0,2.44,1.2,1.24,3.74,4.3,3.29,03/30/2016
23644,1626144.0,Emmanuel Mudiay,1610612743.0,DEN,1.0,1.0,0.0,30.88,30.88,11405.0,2.16,1.22,0.94,4.28,4.52,3.64,03/30/2016
23645,202066.0,Garrett Temple,1610612764.0,WAS,1.0,0.0,1.0,25.22,25.22,9768.0,1.85,0.98,0.87,4.52,4.8,4.24,03/30/2016
23646,203914.0,Gary Harris,1610612743.0,DEN,1.0,1.0,0.0,20.12,20.12,7128.0,1.35,0.72,0.63,4.15,4.37,3.43,03/30/2016
23647,203507.0,Giannis Antetokounmpo,1610612749.0,MIL,1.0,1.0,0.0,31.87,31.87,10402.0,1.97,1.07,0.9,3.76,4.32,3.3,03/30/2016
23648,201609.0,Goran Dragic,1610612748.0,MIA,1.0,0.0,1.0,37.93,37.93,14362.0,2.72,1.48,1.24,4.27,5.17,3.48,03/30/2016
23649,202330.0,Gordon Hayward,1610612762.0,UTA,1.0,0.0,1.0,46.08,46.08,16526.0,3.13,1.77,1.36,4.06,4.27,4.12,03/30/2016
23650,203476.0,Gorgui Dieng,1610612750.0,MIN,1.0,0.0,1.0,21.62,21.62,7498.0,1.42,0.79,0.63,3.84,4.46,3.33,03/30/2016
23651,202328.0,Greg Monroe,1610612749.0,MIL,1.0,1.0,0.0,27.4,27.4,9240.0,1.75,0.87,0.88,3.91,4.03,3.89,03/30/2016
23652,202962.0,Greg Smith,1610612750.0,MIN,1.0,0.0,1.0,16.8,16.8,5544.0,1.05,0.58,0.47,3.88,4.24,3.62,03/30/2016
23653,202349.0,Greivis Vasquez,1610612749.0,MIL,1.0,1.0,0.0,13.08,13.08,5069.0,0.96,0.54,0.42,4.58,4.44,3.81,03/30/2016
23654,203084.0,Harrison Barnes,1610612744.0,GSW,1.0,1.0,0.0,42.17,42.17,14942.0,2.83,1.45,1.38,3.96,4.76,3.65,03/30/2016
23655,202355.0,Hassan Whiteside,1610612748.0,MIA,1.0,0.0,1.0,38.75,38.75,12091.0,2.29,1.13,1.16,3.52,3.89,3.31,03/30/2016
23656,203546.0,Ian Clark,1610612744.0,GSW,1.0,1.0,0.0,9.37,9.37,3485.0,0.66,0.36,0.3,4.45,5.55,3.6,03/30/2016
23657,200755.0,JJ Redick,1610612746.0,LAC,1.0,1.0,0.0,27.0,27.0,10402.0,1.97,1.1,0.87,4.47,5.0,3.93,03/30/2016
23658,203960.0,JaKarr Sampson,1610612743.0,DEN,1.0,1.0,0.0,27.38,27.38,10243.0,1.94,1.01,0.93,4.11,4.36,3.97,03/30/2016
23659,203210.0,JaMychal Green,1610612763.0,MEM,1.0,0.0,1.0,25.83,25.83,9346.0,1.77,0.9,0.87,4.17,4.6,3.83,03/30/2016
23660,203953.0,Jabari Parker,1610612749.0,MIL,1.0,1.0,0.0,36.05,36.05,13939.0,2.64,1.44,1.2,4.33,4.76,3.9,03/30/2016
23661,2037.0,Jamal Crawford,1610612746.0,LAC,1.0,1.0,0.0,17.87,17.87,5755.0,1.09,0.58,0.51,3.73,4.24,3.14,03/30/2016
23662,203516.0,James Ennis,1610612740.0,NOP,1.0,0.0,1.0,24.1,24.1,9082.0,1.72,0.86,0.86,4.25,4.92,4.08,03/30/2016
23663,201162.0,Jared Dudley,1610612764.0,WAS,1.0,0.0,1.0,15.72,15.72,6230.0,1.18,0.69,0.49,4.58,5.07,3.98,03/30/2016
23664,1626185.0,Jarell Martin,1610612763.0,MEM,1.0,0.0,1.0,2.8,2.8,1109.0,0.21,0.1,0.11,4.28,4.7,3.91,03/30/2016
23665,201574.0,Jason Thompson,1610612761.0,TOR,1.0,1.0,0.0,15.22,15.22,6072.0,1.15,0.69,0.46,4.7,4.87,4.56,03/30/2016
23666,201965.0,Jeff Ayres,1610612746.0,LAC,1.0,1.0,0.0,6.32,6.32,2376.0,0.45,0.25,0.2,4.78,4.68,4.8,03/30/2016
23667,201145.0,Jeff Green,1610612746.0,LAC,1.0,1.0,0.0,29.0,29.0,9874.0,1.87,1.0,0.87,3.96,4.0,3.83,03/30/2016
23668,201952.0,Jeff Teague,1610612737.0,ATL,1.0,0.0,1.0,22.38,22.38,7445.0,1.41,0.73,0.68,3.77,4.12,3.4,03/30/2016
23669,1626170.0,Jerian Grant,1610612752.0,NYK,1.0,0.0,1.0,23.1,23.1,8342.0,1.58,0.84,0.74,4.15,4.29,3.59,03/30/2016
23670,201573.0,Jerryd Bayless,1610612749.0,MIL,1.0,1.0,0.0,12.07,12.07,4330.0,0.82,0.44,0.38,4.0,3.82,4.21,03/30/2016
23671,204060.0,Joe Ingles,1610612762.0,UTA,1.0,0.0,1.0,31.18,31.18,10824.0,2.05,1.1,0.95,4.0,3.9,4.21,03/30/2016
23672,2207.0,Joe Johnson,1610612748.0,MIA,1.0,0.0,1.0,36.42,36.42,12461.0,2.36,1.23,1.13,3.97,4.49,3.21,03/30/2016
23673,203530.0,Joffrey Lauvergne,1610612743.0,DEN,1.0,1.0,0.0,16.5,16.5,6072.0,1.15,0.67,0.48,4.38,4.81,3.85,03/30/2016
23674,203089.0,John Henson,1610612749.0,MIL,1.0,1.0,0.0,23.4,23.4,8448.0,1.6,0.81,0.79,4.1,4.05,4.15,03/30/2016
23675,203098.0,John Jenkins,1610612756.0,PHX,1.0,0.0,1.0,8.6,8.6,3432.0,0.65,0.35,0.3,4.85,5.6,4.2,03/30/2016
23676,202322.0,John Wall,1610612764.0,WAS,1.0,0.0,1.0,40.17,40.17,13464.0,2.55,1.43,1.12,3.87,4.21,3.34,03/30/2016
23677,202720.0,Jon Leuer,1610612756.0,PHX,1.0,0.0,1.0,9.88,9.88,3960.0,0.75,0.39,0.36,4.91,5.03,4.67,03/30/2016
23678,202685.0,Jonas Valanciunas,1610612761.0,TOR,1.0,1.0,0.0,30.97,30.97,11458.0,2.17,1.23,0.94,4.26,4.1,4.02,03/30/2016
23679,203613.0,Jonathon Simmons,1610612759.0,SAS,1.0,1.0,0.0,10.95,10.95,4277.0,0.81,0.5,0.31,4.35,4.8,3.77,03/30/2016
23680,203903.0,Jordan Clarkson,1610612747.0,LAL,1.0,1.0,0.0,36.05,36.05,13306.0,2.52,1.53,0.99,4.17,4.31,3.84,03/30/2016
23681,200770.0,Jordan Farmar,1610612763.0,MEM,1.0,0.0,1.0,25.2,25.2,9293.0,1.76,0.95,0.81,4.3,4.95,3.65,03/30/2016
23682,202706.0,Jordan Hamilton,1610612740.0,NOP,1.0,0.0,1.0,30.88,30.88,11880.0,2.25,1.24,1.01,4.5,4.45,4.06,03/30/2016
23683,101181.0,Jose Calderon,1610612752.0,NYK,1.0,0.0,1.0,9.7,9.7,3538.0,0.67,0.34,0.33,4.39,4.15,3.36,03/30/2016
23684,200826.0,Jose Juan Barea,1610612742.0,DAL,1.0,1.0,0.0,30.03,30.03,11458.0,2.17,1.17,1.0,4.36,4.82,4.0,03/30/2016
23685,1626196.0,Josh Richardson,1610612748.0,MIA,1.0,0.0,1.0,29.35,29.35,10613.0,2.01,1.02,0.99,4.08,4.71,3.54,03/30/2016
23686,203944.0,Julius Randle,1610612747.0,LAL,1.0,1.0,0.0,38.93,38.93,12936.0,2.45,1.44,1.01,3.88,3.79,3.56,03/30/2016
23687,1626147.0,Justin Anderson,1610612742.0,DAL,1.0,1.0,0.0,28.83,28.83,10718.0,2.03,1.05,0.98,4.14,4.82,3.88,03/30/2016
23688,1626159.0,Justise Winslow,1610612748.0,MIA,1.0,0.0,1.0,28.62,28.62,10296.0,1.95,1.0,0.95,4.21,5.0,3.58,03/30/2016
23689,1626157.0,Karl-Anthony Towns,1610612750.0,MIN,1.0,0.0,1.0,23.48,23.48,7973.0,1.51,0.82,0.69,3.87,4.0,3.65,03/30/2016
23690,202695.0,Kawhi Leonard,1610612759.0,SAS,1.0,1.0,0.0,22.17,22.17,8554.0,1.62,0.85,0.77,4.35,5.29,3.95,03/30/2016
23691,1626162.0,Kelly Oubre,1610612764.0,WAS,1.0,0.0,1.0,3.93,3.93,1584.0,0.3,0.16,0.14,4.6,6.37,2.93,03/30/2016
23692,2570.0,Kendrick Perkins,1610612740.0,NOP,1.0,0.0,1.0,18.5,18.5,6019.0,1.14,0.6,0.54,3.57,4.4,2.96,03/30/2016
23693,202702.0,Kenneth Faried,1610612743.0,DEN,1.0,1.0,0.0,24.18,24.18,8554.0,1.62,0.87,0.75,3.95,4.45,3.95,03/30/2016
23694,203145.0,Kent Bazemore,1610612737.0,ATL,1.0,0.0,1.0,24.83,24.83,10085.0,1.91,0.87,1.04,4.58,5.07,4.23,03/30/2016
23695,2755.0,Kevin Martin,1610612759.0,SAS,1.0,1.0,0.0,13.75,13.75,5122.0,0.97,0.51,0.46,4.33,4.22,4.46,03/30/2016
23696,202338.0,Kevin Seraphin,1610612752.0,NYK,1.0,0.0,1.0,13.6,13.6,4858.0,0.92,0.45,0.47,4.01,4.67,4.15,03/30/2016
23697,203114.0,Khris Middleton,1610612749.0,MIL,1.0,1.0,0.0,33.97,33.97,11827.0,2.24,1.13,1.11,3.93,3.99,3.77,03/30/2016
23698,2550.0,Kirk Hinrich,1610612737.0,ATL,1.0,0.0,1.0,11.8,11.8,4752.0,0.9,0.42,0.48,4.6,5.14,4.17,03/30/2016
23699,202691.0,Klay Thompson,1610612744.0,GSW,1.0,1.0,0.0,38.83,38.83,14256.0,2.7,1.37,1.33,4.2,4.8,3.62,03/30/2016
23700,977.0,Kobe Bryant,1610612747.0,LAL,1.0,1.0,0.0,8.73,8.73,3010.0,0.57,0.34,0.23,4.1,3.35,3.48,03/30/2016
23701,201585.0,Kosta Koufos,1610612758.0,SAC,1.0,1.0,0.0,15.65,15.65,5861.0,1.11,0.61,0.5,4.26,4.72,3.7,03/30/2016
23702,2743.0,Kris Humphries,1610612737.0,ATL,1.0,0.0,1.0,14.45,14.45,5544.0,1.05,0.51,0.54,4.61,4.61,3.7,03/30/2016
23703,203937.0,Kyle Anderson,1610612759.0,SAS,1.0,1.0,0.0,14.85,14.85,5227.0,0.99,0.59,0.4,4.04,4.27,3.7,03/30/2016
23704,2594.0,Kyle Korver,1610612737.0,ATL,1.0,0.0,1.0,23.55,23.55,9398.0,1.78,0.85,0.93,4.55,4.98,4.26,03/30/2016
23705,200768.0,Kyle Lowry,1610612761.0,TOR,1.0,1.0,0.0,40.03,40.03,14414.0,2.73,1.59,1.14,4.06,4.23,3.76,03/30/2016
23706,203124.0,Kyle O'Quinn,1610612752.0,NYK,1.0,0.0,1.0,16.93,16.93,5597.0,1.06,0.56,0.5,3.94,4.29,3.5,03/30/2016
23707,200746.0,LaMarcus Aldridge,1610612759.0,SAS,1.0,1.0,0.0,32.48,32.48,11352.0,2.15,1.09,1.06,4.09,4.14,4.05,03/30/2016
23708,202362.0,Lance Stephenson,1610612763.0,MEM,1.0,0.0,1.0,25.62,25.62,8078.0,1.53,0.76,0.77,3.53,4.32,3.32,03/30/2016
23709,204038.0,Langston Galloway,1610612752.0,NYK,1.0,0.0,1.0,22.28,22.28,8501.0,1.61,0.87,0.74,4.27,4.76,3.88,03/30/2016
23710,1626204.0,Larry Nance Jr.,1610612747.0,LAL,1.0,1.0,0.0,30.97,30.97,11563.0,2.19,1.21,0.98,4.22,4.26,4.18,03/30/2016
23711,2571.0,Leandro Barbosa,1610612744.0,GSW,1.0,1.0,0.0,14.17,14.17,4963.0,0.94,0.49,0.45,3.83,4.59,3.89,03/30/2016
23712,101150.0,Lou Williams,1610612747.0,LAL,1.0,1.0,0.0,16.95,16.95,5861.0,1.11,0.64,0.47,3.86,3.84,3.94,03/30/2016
23713,201601.0,Luc Mbah a Moute,1610612746.0,LAC,1.0,1.0,0.0,20.67,20.67,7445.0,1.41,0.71,0.7,4.07,4.24,3.9,03/30/2016
23714,202337.0,Luke Babbitt,1610612740.0,NOP,1.0,0.0,1.0,19.33,19.33,7181.0,1.36,0.73,0.63,4.32,4.89,3.33,03/30/2016
23715,2736.0,Luol Deng,1610612748.0,MIA,1.0,0.0,1.0,41.13,41.13,14678.0,2.78,1.55,1.23,4.03,5.16,3.12,03/30/2016
23716,1938.0,Manu Ginobili,1610612759.0,SAS,1.0,1.0,0.0,24.0,24.0,9134.0,1.73,1.01,0.72,4.23,4.55,3.79,03/30/2016
23717,1626273.0,Marcelo Huertas,1610612747.0,LAL,1.0,1.0,0.0,17.75,17.75,7234.0,1.37,0.75,0.62,4.7,5.01,4.45,03/30/2016
23718,101162.0,Marcin Gortat,1610612764.0,WAS,1.0,0.0,1.0,29.2,29.2,10824.0,2.05,1.13,0.92,4.3,4.28,3.91,03/30/2016
23719,202693.0,Markieff Morris,1610612764.0,WAS,1.0,0.0,1.0,32.13,32.13,10877.0,2.06,1.11,0.95,3.87,4.06,3.79,03/30/2016
23720,201578.0,Marreese Speights,1610612744.0,GSW,1.0,1.0,0.0,12.0,12.0,3960.0,0.75,0.35,0.4,3.95,4.46,3.6,03/30/2016
23721,2440.0,Matt Barnes,1610612763.0,MEM,1.0,0.0,1.0,40.43,40.43,14784.0,2.8,1.53,1.27,4.1,4.51,3.79,03/30/2016
23722,2588.0,Matt Bonner,1610612759.0,SAS,1.0,1.0,0.0,5.9,5.9,2376.0,0.45,0.28,0.17,5.11,5.14,5.06,03/30/2016
23723,2034.0,Mike Miller,1610612743.0,DEN,1.0,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,03/30/2016
23724,203488.0,Mike Muscala,1610612737.0,ATL,1.0,0.0,1.0,12.0,12.0,4541.0,0.86,0.44,0.42,4.5,5.18,3.24,03/30/2016
23725,203118.0,Mike Scott,1610612737.0,ATL,1.0,0.0,1.0,24.13,24.13,9240.0,1.75,0.87,0.88,4.42,5.17,3.89,03/30/2016
23726,203101.0,Miles Plumlee,1610612749.0,MIL,1.0,1.0,0.0,13.65,13.65,5386.0,1.02,0.56,0.46,4.41,5.04,4.67,03/30/2016
23727,202357.0,Nemanja Bjelica,1610612750.0,MIN,1.0,0.0,1.0,20.17,20.17,7286.0,1.38,0.75,0.63,4.16,5.01,3.43,03/30/2016
23728,2403.0,Nene,1610612764.0,WAS,1.0,0.0,1.0,21.48,21.48,7762.0,1.47,0.75,0.72,4.18,4.8,3.69,03/30/2016
23729,203999.0,Nikola Jokic,1610612743.0,DEN,1.0,1.0,0.0,28.68,28.68,10190.0,1.93,1.12,0.81,3.94,4.52,3.46,03/30/2016
23730,1626181.0,Norman Powell,1610612761.0,TOR,1.0,1.0,0.0,25.03,25.03,9926.0,1.88,1.12,0.76,4.55,4.52,4.63,03/30/2016
23731,201600.0,Omer Asik,1610612740.0,NOP,1.0,0.0,1.0,25.37,25.37,8606.0,1.63,0.89,0.74,3.83,4.15,3.41,03/30/2016
23732,201956.0,Omri Casspi,1610612758.0,SAC,1.0,1.0,0.0,26.18,26.18,10138.0,1.92,1.05,0.87,4.35,5.03,4.14,03/30/2016
23733,203490.0,Otto Porter,1610612764.0,WAS,1.0,0.0,1.0,27.93,27.93,10982.0,2.08,1.1,0.98,4.54,4.9,4.18,03/30/2016
23734,200782.0,PJ Tucker,1610612756.0,PHX,1.0,0.0,1.0,39.23,39.23,13675.0,2.59,1.4,1.19,4.02,4.2,3.73,03/30/2016
23735,203143.0,Pablo Prigioni,1610612746.0,LAC,1.0,1.0,0.0,17.48,17.48,6389.0,1.21,0.62,0.59,4.17,3.87,4.37,03/30/2016
23736,202335.0,Patrick Patterson,1610612761.0,TOR,1.0,1.0,0.0,32.78,32.78,11986.0,2.27,1.26,1.01,4.26,4.23,4.16,03/30/2016
23737,201988.0,Patty Mills,1610612759.0,SAS,1.0,1.0,0.0,20.37,20.37,8501.0,1.61,0.91,0.7,4.67,4.85,4.5,03/30/2016
23738,200794.0,Paul Millsap,1610612737.0,ATL,1.0,0.0,1.0,23.87,23.87,8765.0,1.66,0.78,0.88,4.3,4.51,4.09,03/30/2016
23739,203112.0,Quincy Acy,1610612758.0,SAC,1.0,1.0,0.0,12.87,12.87,5069.0,0.96,0.48,0.48,4.69,4.69,4.58,03/30/2016
23740,200765.0,Rajon Rondo,1610612758.0,SAC,1.0,1.0,0.0,33.72,33.72,11986.0,2.27,1.2,1.07,4.05,4.2,4.01,03/30/2016
23741,201196.0,Ramon Sessions,1610612764.0,WAS,1.0,0.0,1.0,9.3,9.3,3590.0,0.68,0.37,0.31,4.53,5.4,3.77,03/30/2016
23742,1626173.0,Rashad Vaughn,1610612749.0,MIL,1.0,1.0,0.0,25.8,25.8,9293.0,1.76,0.87,0.89,4.19,4.24,4.15,03/30/2016
23743,203526.0,Raul Neto,1610612762.0,UTA,1.0,0.0,1.0,12.23,12.23,4488.0,0.85,0.52,0.33,4.45,4.61,3.18,03/30/2016
23744,203492.0,Ray McCallum,1610612763.0,MEM,1.0,0.0,1.0,7.25,7.25,3115.0,0.59,0.32,0.27,4.98,5.25,4.67,03/30/2016
23745,101109.0,Raymond Felton,1610612742.0,DAL,1.0,1.0,0.0,34.78,34.78,12355.0,2.34,1.24,1.1,3.93,4.06,3.9,03/30/2016
